France,Switzerland,2021,,9,,PC-21,trainer aircraft,9,,2022; 2023,New,Owned and operated by civilian company for French armed forces training,5,45,45
France,United States,2019,?,50,?,AGM-114 Hellfire-2,anti-tank/air-to-surface missile,50,?,2022,New,For MQ-9 armed UAV,0.05,2.5,2.5
France,Brazil,2020,,2,?,A330,transport aircraft,2,?,2020,Second hand,Second-hand (but only used 2 years); to be modified after delivery to A-330 MRTT tanker/transport aircraft,46,92,92
France,Canada,2021,,9,?,aircraft engine,aircraft engine,9,?,2022; 2023,New,Pratt & Whitney Canada PT-6A-68B (1600hp) turboprop; for 9 PC-21 trainer aircraft from Switzerland,0.5,4.5,4.5
France,Italy,2006,,8,,Super Rapid 76mm,naval gun,7,,2015; 2016; 2017; 2018; 2019; 2021; 2022,New,EUR40 m deal; for 8 Aquitaine (FREMM) frigates produced in France,2.75,22,19.25
France,United States,2016,,3,?,King Air,light transport aircraft,2,,2020,New,King Air-350 version; modified in France to King Air-350ASLR VADOR SIGINT/reconnaissance aircraft,2.85,8.55,5.7
France,Canada,2016,,17,?,aircraft engine,aircraft engine,17,?,2018; 2019,New,Pratt & Whitney Canada PT-6A-68B (1600hp) turboprop engine for 17 PC-21 trainer aircraft from Switzerland,0.5,8.5,8.5
France,United States,2023,?,1,,Saab-340,transport aircraft,1,,2024,Second hand,Second-hand; lease; for modification to signals intelligence aircraft,2.8,2.8,2.8
France,United Kingdom,2015,,,,air refuel system,air refuel system,24,?,2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,For A400 and 15 A330 MRTT tanker/transport aircraft produced in France,10,0,240
France,United Kingdom,2015,,26,?,Trent-700,turbofan,24,,2018; 2019; 2020; 2021; 2022; 2023,New,For 15 A330 MRTT tanker/transport aircraft produced in France,6,156,144
France,United States,2020,?,2038,?,vehicle engine,vehicle engine,292,?,2022; 2023; 2024,New,Cummins (375hp) diesel engine for 2038 Serval VBMR armoured personnel carriers produced in France,0.05,101.9,14.6
France,Austria,2019,?,4,,Camcopter S-100,UAV,4,,2020,New,For use on Mistral AALS,0.2,0.8,0.8
France,Austria,2018,,1,,Camcopter S-100,UAV,1,,2018,New,,0.2,0.2,0.2
France,United States,2020,,1,,MQ-9 Reaper,UAV,1,,2020,Second hand,Probably second-hand; lease; MQ-9 Block-1 version,2.6,2.6,2.6
France,United States,2015,,200,?,AGM-114 Hellfire-2,anti-tank/air-to-surface missile,200,?,2016,New,AGM-114K1 version; for Tiger combat helicopter,0.05,10,10
France,Netherlands,2010,?,3,,SMART,air-search radar,2,,2015; 2018,New,Smart-S Mk-2 version for modernization of 2 Cassard frigates and 1 De Gaulle aircraft carrier,12.5,37.5,25
France,United States,2013,,6,,MQ-9 Reaper,UAV,4,,2015; 2016; 2017,New,$600 m deal; MQ-9 Block-1 version (to be modified to armed version 2019-2020),6.5,39,26
France,Germany,2019,?,8,,ship engine,ship engine,2,,2024,New,MAN 20V32/44CR (16000hp) diesel engine for 4 Vulcano replenishment ships from Italy,5,40,10
France,Germany,2019,?,16,,ship engine,ship engine,4,,2024,New,MAN 6L27/38 (2800hp) diesel engine for 4 Vulcano replenishment ships from Italy,1.2,19.2,4.8
France,United States,2016,,276,,GMLRS,guided rocket,276,?,2017; 2018,New,,0.08,22.08,22.08
France,United States,2008,,1000,?,Paveway,guided bomb,300,?,2014; 2015,New,$22 m deal; Paveway-2 and Enhanced Paveway-2 versions,0.02,20,6
France,Canada,2018,?,2,,Compact 76mm,naval gun,2,,2018,Second hand,Second-hand,1,2,2
France,Italy,2019,,4,,Vulcano,replenishment ship,1,,2024,New,EUR1.7 b 'BRF' programme; produced under licence in France; French designation Jacques Chevalier; delivery planned 2024-2029,145.2,580.8,145.2
France,United States,2016,,2,,KC-130J Hercules,tanker/transport aircraft,2,,2019; 2020,New,,45,90,90
France,United States,2007,?,1020,?,GMLRS,guided rocket,168,?,2014,New,Incl production of components in France; 12.5% of development financed by France; for use with MLRS MRL,0.08,81.6,13.44
France,United States,2005,?,8,?,LM-2500,gas turbine,7,,2015; 2016; 2017; 2018; 2019; 2021; 2022,New,For 8 Aquitaine (FREMM) frigates produced in France; from Italian production line,7,56,49
France,Germany,2005,?,32,?,ship engine,ship engine,28,,2015; 2016; 2017; 2018; 2019; 2021; 2022,New,MTU 16V-4000 (2820hp) diesel engine for 8 Aquitaine (FREMM) frigates produced in France,1.2,38.4,33.6
France,Switzerland,2016,,17,,PC-21,trainer aircraft,17,,2018; 2019,New,Owned and operated by civilian company for French armed forces training,5,85,85
France,United States,2012,,13,,SR-22,light aircraft,6,?,2015; 2016; 2017,New,Owned and operated by civilian company for training of French armed forces,0.2,2.6,1.2
France,United States,2015,,6,,MQ-9 Reaper,armed UAV,6,?,2020,New,$151 m deal; MQ-9 Block-5 version,7.5,45,45
France,Netherlands,2018,?,2,,STIR,fire-control radar,2,,2021; 2022,New,STIR-EO Mk-2 version; for 2 Aquitaine (FREMM) frigates produced in France,4.5,9,9
France,United States,2016,,2,,C-130J Hercules,transport aircraft,2,,2017; 2018,New,$133 m deal; C-130J-30 version,40,80,80
France,Belgium,2017,,4,,AS365/AS565 Panther,helicopter,4,?,2018,Second hand,Second-hand; leased from Belgian company for training of French Navy pilots; AS-365N2 version,1.3,5.2,5.2
France,United States,2016,?,4,?,aircraft engine,aircraft engine,4,?,2017; 2018; 2019; 2020,New,Allison AE-2100D3 (5000hp) turboprop; spares for C-130J transport aircraft and KC-130J tanker/transport aircraft,1.5,6,6
